PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,smiles,AID,match,murcko,gen_murcko
122194583,Inconclusive,,CCOC(=O)[C@H]1[C@H](C(=O)c2ccc(OC)c([N+](=O)[O-])c2)C12C(=O)Nc1ccccc12,1252550,False,O=C(c1ccccc1)C1CC12C(=O)Nc1ccccc12,CC(C1CCCCC1)C1CC12C(C)CC1CCCCC12
122194584,Inconclusive,,CCOC(=O)[C@H]1[C@H](C(=O)c2cc(OC)c(OC)c(OC)c2)C12C(=O)Nc1ccccc12,1252550,False,O=C(c1ccccc1)C1CC12C(=O)Nc1ccccc12,CC(C1CCCCC1)C1CC12C(C)CC1CCCCC12
122194585,Inconclusive,,CCOC(=O)[C@H]1[C@H](C(=O)c2cc(OC)c(OC)c(OC)c2)C12C(=O)Nc1ccc(Cl)cc12,1252550,False,O=C(c1ccccc1)C1CC12C(=O)Nc1ccccc12,CC(C1CCCCC1)C1CC12C(C)CC1CCCCC12
122194586,Inconclusive,,CCOC(=O)[C@H]1[C@H](C(=O)c2ccc(Cl)cc2)C12C(=O)Nc1ccc(Cl)cc12,1252550,False,O=C(c1ccccc1)C1CC12C(=O)Nc1ccccc12,CC(C1CCCCC1)C1CC12C(C)CC1CCCCC12
122194587,Inconclusive,,CCOC(=O)[C@H]1[C@H](C(=O)c2ccc(C)cc2)C12C(=O)Nc1ccc(Cl)cc12,1252550,False,O=C(c1ccccc1)C1CC12C(=O)Nc1ccccc12,CC(C1CCCCC1)C1CC12C(C)CC1CCCCC12
122194588,Inconclusive,,CCOC(=O)[C@H]1[C@H](C(=O)c2ccc(OC)c(OC)c2)C12C(=O)Nc1ccc(Cl)cc12,1252550,False,O=C(c1ccccc1)C1CC12C(=O)Nc1ccccc12,CC(C1CCCCC1)C1CC12C(C)CC1CCCCC12
122194589,Inconclusive,,CCOC(=O)[C@H]1C(C(=O)c2ccc(OC)cc2)C12C(=O)Nc1ccc(Cl)cc12,1252550,False,O=C(c1ccccc1)C1CC12C(=O)Nc1ccccc12,CC(C1CCCCC1)C1CC12C(C)CC1CCCCC12
122194590,Inconclusive,,CCOC(=O)[C@H]1[C@H](C(=O)c2ccc3ccccc3c2)C12C(=O)Nc1ccc(Cl)cc12,1252550,False,O=C(c1ccc2ccccc2c1)C1CC12C(=O)Nc1ccccc12,CC(C1CCC2CCCCC2C1)C1CC12C(C)CC1CCCCC12
122194591,Inconclusive,,CCOC(=O)[C@H]1[C@H](C(=O)c2ccc([N+](=O)[O-])cc2)C12C(=O)Nc1ccc(Cl)cc12,1252550,False,O=C(c1ccccc1)C1CC12C(=O)Nc1ccccc12,CC(C1CCCCC1)C1CC12C(C)CC1CCCCC12
122194592,Inconclusive,,CCOC(=O)[C@H]1[C@H](C(=O)c2ccccc2)C12C(=O)N(C)c1ccccc12,1252550,False,O=C(c1ccccc1)C1CC12C(=O)Nc1ccccc12,CC(C1CCCCC1)C1CC12C(C)CC1CCCCC12
122194593,Inconclusive,,CCOC(=O)[C@H]1[C@H](C(=O)c2ccc3ccccc3c2)C12C(=O)N(C)c1ccccc12,1252550,False,O=C(c1ccc2ccccc2c1)C1CC12C(=O)Nc1ccccc12,CC(C1CCC2CCCCC2C1)C1CC12C(C)CC1CCCCC12
122194594,Inconclusive,,CCOC(=O)[C@H]1[C@H](C(=O)c2ccc(C)cc2)C12C(=O)N(C)c1ccccc12,1252550,False,O=C(c1ccccc1)C1CC12C(=O)Nc1ccccc12,CC(C1CCCCC1)C1CC12C(C)CC1CCCCC12
122194595,Inconclusive,,CCOC(=O)[C@H]1[C@H](C(=O)c2ccc([N+](=O)[O-])cc2)C12C(=O)N(C)c1ccccc12,1252550,False,O=C(c1ccccc1)C1CC12C(=O)Nc1ccccc12,CC(C1CCCCC1)C1CC12C(C)CC1CCCCC12
122194596,Inconclusive,,CCOC(=O)[C@H]1[C@H](C(=O)c2ccc(Cl)cc2)C12C(=O)N(C)c1ccccc12,1252550,False,O=C(c1ccccc1)C1CC12C(=O)Nc1ccccc12,CC(C1CCCCC1)C1CC12C(C)CC1CCCCC12
122194597,Inconclusive,,CCOC(=O)[C@H]1[C@H](C(=O)c2ccc(OC)cc2)C12C(=O)N(C)c1ccccc12,1252550,False,O=C(c1ccccc1)C1CC12C(=O)Nc1ccccc12,CC(C1CCCCC1)C1CC12C(C)CC1CCCCC12
122194598,Unspecified,,CCOC(=O)[C@H]1[C@H](C(=O)c2ccc(C)cc2)C12C(=O)Nc1ccc(Br)cc12,1252550,False,O=C(c1ccccc1)C1CC12C(=O)Nc1ccccc12,CC(C1CCCCC1)C1CC12C(C)CC1CCCCC12
122194599,Inconclusive,,CCOC(=O)[C@H]1[C@H](C(=O)c2ccc(OC)cc2)C12C(=O)Nc1ccc(Br)cc12,1252550,False,O=C(c1ccccc1)C1CC12C(=O)Nc1ccccc12,CC(C1CCCCC1)C1CC12C(C)CC1CCCCC12
122194600,Inconclusive,,CCOC(=O)[C@H]1[C@H](C(=O)c2ccc3ccccc3c2)C12C(=O)Nc1ccc(Br)cc12,1252550,False,O=C(c1ccc2ccccc2c1)C1CC12C(=O)Nc1ccccc12,CC(C1CCC2CCCCC2C1)C1CC12C(C)CC1CCCCC12
122194601,Inconclusive,,CCOC(=O)[C@H]1[C@H](C(=O)c2ccc(Cl)cc2)C12C(=O)Nc1ccc(Br)cc12,1252550,False,O=C(c1ccccc1)C1CC12C(=O)Nc1ccccc12,CC(C1CCCCC1)C1CC12C(C)CC1CCCCC12
122194602,Inconclusive,,CCOC(=O)[C@H]1[C@H](C(=O)c2ccc([N+](=O)[O-])cc2)C12C(=O)Nc1ccc(Br)cc12,1252550,False,O=C(c1ccccc1)C1CC12C(=O)Nc1ccccc12,CC(C1CCCCC1)C1CC12C(C)CC1CCCCC12
